Location_ID,Slope_Angle (°),Elevation (m),Rainfall (mm/day),Soil_Moisture (%),Land_Cover_Type,Distance_To_River (m),Seismic_Activity (Richter),Landslide (0/1)
140,36,625,204,56,3,1237,0.3,0
141,14,435,58,41,2,831,1.3,1
142,20,2845,470,56,3,383,2.7,0
143,21,1178,263,42,3,1620,6.6,0
144,27,2647,465,55,2,847,1.0,1
145,30,2913,11,14,4,397,5.3,0
146,11,2683,118,52,4,322,0.8,0
147,18,261,414,57,3,1012,6.9,0
148,11,693,461,43,4,769,2.7,1
149,13,2038,289,49,3,1823,5.4,1
150,52,2306,337,20,4,1487,2.4,1
151,63,159,247,59,3,549,4.4,0
152,43,2001,353,12,4,1166,1.3,1
153,22,2358,126,42,1,734,1.0,0
154,63,505,74,20,2,128,6.6,0
155,21,763,360,25,1,671,6.4,0
156,18,1232,203,27,2,1290,6.2,0
157,35,1199,48,39,2,996,4.4,0
158,28,641,78,57,3,407,5.7,0
159,64,1437,440,19,2,667,0.5,0
160,49,1097,478,27,1,556,2.3,0
161,7,1240,240,47,1,1632,2.2,1
162,41,967,348,28,4,1254,4.4,0
163,47,2166,153,45,1,625,2.5,1
164,44,531,273,22,4,1319,1.0,0
165,59,839,95,55,2,293,4.2,1
166,43,1473,213,12,1,555,5.7,0
167,19,282,293,19,2,471,2.7,0
168,8,2260,208,47,1,1393,0.9,0
169,29,1306,342,10,1,1160,1.4,0
170,17,2628,87,36,4,266,1.7,1
171,37,1269,305,55,2,1563,2.1,0
172,20,930,263,17,1,1592,4.5,0
173,46,1751,424,60,3,1351,4.2,1
174,70,1236,389,55,2,1922,4.9,0
175,59,2910,324,51,2,1795,2.5,0
176,46,575,427,26,2,1058,5.8,0
177,38,2910,376,18,4,1242,1.4,0
178,34,1426,319,15,3,379,3.3,0
179,17,1070,156,52,2,699,5.6,0
180,17,1119,155,34,1,1514,1.3,1
181,22,1241,138,48,1,440,0.8,0
182,36,1936,120,58,4,1569,6.2,0
183,43,260,64,37,1,430,2.4,0
184,50,2548,106,42,2,1379,4.8,1
185,33,297,146,46,1,791,0.2,1
186,66,1383,136,18,2,869,4.8,0
187,66,759,410,27,1,722,2.2,1
188,61,1875,161,30,3,562,0.4,0
189,20,1170,427,11,4,1821,4.3,0
190,60,2110,451,52,4,998,1.7,0
191,14,498,99,47,3,1261,2.7,0
192,34,1833,337,49,3,979,0.6,0
193,29,1682,398,45,4,1589,1.0,1
194,9,2225,306,59,3,962,2.1,0
195,69,2271,140,52,2,693,0.6,1
196,53,174,82,46,1,476,6.4,0
197,7,2284,176,24,4,551,0.0,0
198,49,701,197,37,3,779,3.4,0
199,18,936,111,27,2,1333,0.9,0
200,34,1628,55,43,4,1586,2.2,0
201,22,599,459,31,3,120,6.5,0
202,66,1696,178,20,4,527,1.1,0
203,41,237,420,22,3,1251,6.8,0
204,29,2197,400,13,4,506,1.4,1
205,52,1894,185,31,2,238,5.2,0
206,69,1072,470,16,2,340,3.8,0
207,57,1742,217,52,1,1593,6.2,0
208,19,1985,412,33,4,1838,3.9,1
209,53,2401,416,13,1,969,3.7,1
210,16,2128,315,37,4,341,1.4,0
211,63,2857,474,24,3,805,1.2,0
212,41,2000,216,10,3,1708,6.4,0
213,65,2710,119,12,1,1884,2.3,1
214,47,2904,438,23,4,1356,2.6,0
215,43,1549,393,47,1,1617,5.3,0
216,60,646,174,59,2,1919,2.4,0
217,67,1021,22,10,1,426,6.7,0
218,50,680,212,47,1,1731,5.2,1
219,15,1472,404,47,3,1229,4.2,0
220,66,2056,234,30,1,557,6.2,0
221,29,2103,12,57,4,1486,0.3,0
222,56,2196,100,38,3,577,1.8,1
223,8,803,416,14,1,1428,3.3,1
224,63,2408,23,58,2,608,1.6,0
225,24,2503,363,19,1,1836,5.2,0
226,67,1725,10,37,1,1260,6.4,1
227,58,737,272,30,1,1104,3.0,0
228,61,2890,451,59,3,309,2.4,0
229,45,1109,430,16,4,470,6.7,0
230,7,740,280,12,2,1602,3.1,1
231,10,2939,93,54,1,1624,3.4,0
232,9,2759,200,56,4,353,2.5,1
233,9,1961,20,29,4,991,6.4,0
234,58,2956,339,28,3,1112,4.0,0
235,51,1305,466,44,2,1562,5.3,0
236,53,785,210,13,3,1717,5.7,0
237,13,1951,139,14,4,591,2.4,0
238,24,287,292,10,4,1743,3.0,0
239,65,1719,297,13,4,1351,5.9,0
240,39,1787,400,21,3,1276,2.5,1
241,54,1084,100,36,2,1139,5.6,1
242,66,647,303,51,1,157,6.6,0
243,21,2872,358,32,3,317,4.4,0
244,7,1531,27,34,4,271,5.2,0
245,36,975,40,30,3,1877,5.6,0
246,17,717,354,33,4,1603,5.9,1
247,18,2561,302,34,1,1163,2.8,0
248,15,1465,495,54,1,742,0.4,0
249,60,1343,145,55,2,304,2.8,1
250,33,1002,255,41,4,1528,4.7,0
251,13,262,461,41,2,302,3.2,0
252,29,2074,226,14,2,306,5.2,0
253,46,369,235,45,1,432,2.5,0
254,13,731,360,55,3,491,4.4,0
255,44,1005,379,51,3,1931,1.3,1
256,29,2114,454,58,2,648,5.2,1
257,9,1741,488,51,1,1163,3.8,0
258,15,304,12,48,4,1822,1.4,1
259,63,681,209,25,3,439,2.0,0
260,42,1679,228,42,2,631,5.2,1
261,9,940,396,58,3,1117,3.4,0
262,52,1936,99,30,3,1785,1.5,1
263,22,1351,30,18,4,1737,6.8,1
264,41,1819,385,15,1,647,5.0,0
265,64,1742,15,60,4,68,6.7,1
266,52,2743,136,54,1,1174,3.0,1
267,32,2397,328,44,3,1987,3.3,1
268,44,974,165,48,2,656,6.3,0
269,49,1564,458,31,4,1839,3.7,1
270,66,2343,309,50,1,1430,5.0,1
271,62,789,439,14,3,1615,1.8,0
272,60,2110,469,51,1,1834,3.1,1
273,44,2786,480,32,1,82,0.9,0
274,44,1522,99,26,1,1302,1.4,0
275,37,2101,108,21,3,1597,0.0,0
276,10,771,342,32,2,1703,0.3,0
277,23,1271,172,25,2,911,6.8,0
278,44,1595,236,12,2,204,1.7,0
279,63,1043,161,39,1,1496,4.6,1
280,63,2346,392,31,3,954,5.9,0
281,52,1549,215,18,1,1319,3.9,0
282,45,2639,263,38,2,454,1.1,0
283,17,995,262,56,2,893,5.1,0
284,49,2289,291,46,3,1832,4.2,1
285,57,1436,273,32,1,1614,5.1,0
286,46,264,2,22,4,1234,5.4,1
287,67,2461,27,41,4,796,6.8,0
288,31,2168,325,55,2,1775,4.0,0
289,42,1205,491,56,3,1190,2.4,0
290,64,1853,427,57,1,320,4.5,0
291,11,2452,148,32,1,819,0.5,0
292,9,2038,27,54,2,1765,6.3,0
293,49,470,487,26,2,1560,0.8,0
294,62,1980,309,49,1,1958,2.3,1
295,35,952,437,30,1,221,5.7,0
296,27,483,64,11,2,323,4.2,0
297,46,2031,355,46,1,308,2.8,0
298,14,2592,20,15,4,1208,3.3,0
299,36,524,251,53,2,1756,6.0,1
300,57,2308,234,27,1,1795,2.4,0
301,34,728,226,39,2,1821,6.1,0
302,43,994,12,31,3,471,0.6,1
303,35,2637,312,42,2,1494,5.4,0
304,6,2474,48,39,2,1259,5.9,0
305,16,697,117,26,3,413,1.3,0
306,43,2436,53,52,4,1680,3.0,0
307,70,692,137,41,1,427,1.2,1
308,17,1787,52,51,3,1596,4.9,1
309,50,672,43,60,2,629,3.7,1
310,31,2175,302,23,1,940,4.4,0
311,21,2190,52,19,3,771,1.4,0
312,64,1804,73,56,1,1269,1.5,1
313,68,2570,45,60,1,930,0.3,0
314,39,276,12,45,3,1171,2.3,0
315,34,628,164,43,1,654,3.9,0
316,67,1733,101,18,4,71,6.0,0
317,32,1065,279,51,3,1523,4.7,0
318,64,1617,257,37,4,1245,3.0,1
319,41,297,469,20,2,432,6.7,1
320,26,2757,336,23,1,183,5.0,0
321,24,2989,355,48,2,1499,6.5,0
322,68,952,397,56,2,1098,3.7,0
323,21,1637,137,28,1,552,1.8,1
324,16,2169,162,24,3,1258,0.4,0
325,26,1180,408,37,1,1158,5.1,1
326,21,2989,386,33,2,1640,0.8,0
327,14,197,110,17,2,1836,2.1,0
328,69,2003,101,52,3,193,3.7,0
329,26,534,16,18,1,1936,4.0,1
330,54,736,267,56,2,1983,4.2,0
331,18,687,181,42,4,1752,1.2,0
332,68,443,371,42,2,1485,2.7,0
333,51,1417,23,28,2,273,4.3,1
334,33,2079,28,12,3,269,6.8,1
335,40,670,170,19,4,228,5.1,0
336,56,710,408,49,2,1704,6.5,1
337,11,1827,227,56,2,482,5.3,0
338,33,2390,377,51,4,314,4.1,0
339,15,1954,187,10,1,1003,1.3,0
340,37,2708,345,38,1,478,4.7,0
341,10,1059,229,59,2,1735,4.4,1
342,36,2179,320,43,2,465,4.2,1
343,55,2538,339,60,1,1526,3.4,0
344,62,2424,118,22,3,776,3.7,0
345,30,631,155,10,4,246,2.3,1
346,50,1277,271,43,4,1627,3.6,1
347,33,2530,174,38,3,1126,1.4,0
348,8,1191,464,57,3,529,5.6,1
349,17,2001,103,56,3,1516,1.3,0
350,43,983,91,22,3,1403,0.6,0
351,19,2361,185,57,3,1324,3.1,1
352,33,1778,459,58,3,1880,4.6,0
353,33,2523,282,38,4,939,3.1,0
354,36,2891,180,48,3,1856,1.9,0
355,6,2360,169,33,1,974,3.9,1
356,51,2226,186,35,3,172,2.4,1
357,26,1849,174,26,3,1952,6.5,0
358,31,2775,221,16,4,1460,6.5,0
359,60,2751,232,22,4,1412,3.5,0
360,25,881,161,14,3,827,2.3,0
361,51,2827,420,35,4,397,5.2,0
362,63,2205,133,58,2,78,0.3,1
363,10,980,390,12,4,1024,3.3,0
364,23,546,479,16,4,84,2.4,0
365,61,2213,223,58,4,1591,6.4,0
366,7,1883,500,48,4,1469,0.1,0
367,5,1377,152,10,1,672,3.9,1
368,62,2091,32,58,1,1367,5.2,0
369,42,1167,54,26,1,638,3.4,0
370,19,1677,441,52,3,1422,0.6,0
371,38,1111,6,34,3,1220,6.8,0
372,65,2374,243,12,2,1140,3.6,0
373,39,873,312,24,1,953,4.3,0
374,68,2826,125,38,3,569,1.7,0
375,29,1914,11,52,4,171,3.4,0
376,28,2748,15,41,4,389,3.0,0
377,16,2526,207,35,1,224,0.5,0
378,22,1301,42,25,2,1973,0.7,1
379,19,1550,372,34,2,1764,5.9,0
380,31,2856,483,37,4,646,1.7,0
381,64,406,460,18,2,500,1.4,0
382,50,878,134,10,1,606,3.5,0
383,21,2651,227,38,4,1209,5.4,1
384,57,2415,110,31,3,1928,0.4,0
385,12,107,306,25,3,1089,4.0,1
386,31,2655,456,50,2,1406,0.8,0
387,50,575,159,60,4,1268,0.3,0
388,54,1420,330,53,4,1569,0.4,1
389,7,2311,263,60,3,58,5.8,0
390,68,584,224,50,4,1901,0.8,0
391,48,2714,470,16,4,383,0.3,0
392,57,1004,216,23,4,1406,3.1,1
393,28,658,455,38,2,1066,5.9,0
394,64,2067,44,28,4,376,1.8,1
395,7,2385,213,28,1,64,3.0,0
396,24,1227,58,11,2,888,0.3,1
397,50,1333,131,50,4,1687,3.1,0
398,19,2701,103,54,4,275,4.0,1
399,29,2975,194,24,1,1498,4.0,0
400,21,567,412,12,2,1863,2.3,1
401,13,2533,488,20,3,1481,2.2,0
402,42,2922,156,55,3,162,0.7,0
403,52,947,97,39,2,1501,2.6,0
404,64,2534,225,49,4,50,0.7,0
405,67,358,411,27,4,315,5.4,0
406,6,382,204,60,3,1564,6.8,1
407,15,1749,78,57,3,1281,6.8,1
408,68,1998,123,11,3,1695,6.1,0
409,25,139,470,41,1,1785,4.2,1
410,22,2633,427,17,3,1001,4.9,0
411,68,2367,217,31,1,1442,2.0,0
412,42,1114,3,15,2,355,4.4,1
413,36,712,89,21,4,61,3.2,0
414,15,2015,103,56,3,1418,3.4,1
415,49,787,392,49,4,1538,5.3,0
416,37,712,118,45,4,1773,2.0,0
417,45,2407,132,24,3,1739,2.2,0
418,12,2513,311,37,3,1567,6.5,0
419,15,1881,95,58,2,1441,0.4,0
420,55,1910,467,54,1,1919,3.4,1
421,45,2691,433,27,1,986,6.4,1
422,21,2796,330,11,4,469,4.3,1
423,50,1647,142,22,3,938,3.8,0
424,36,2030,287,54,2,1864,1.7,0
425,58,2961,27,24,2,220,2.4,0
426,24,1252,277,29,2,183,6.0,0
427,37,674,232,38,2,1014,3.9,0
428,44,2010,16,51,2,1500,3.6,1
429,36,1112,58,38,1,1098,0.7,0
430,6,769,89,12,1,1603,0.1,0
431,37,368,491,28,1,1263,6.7,0
432,34,1383,198,12,3,1214,2.6,0
433,37,1023,361,23,4,1628,4.2,0
434,30,1225,440,49,2,1919,0.6,1
435,26,1629,25,13,3,1869,4.8,0
436,70,1858,24,20,2,707,6.5,1
437,42,1694,393,40,1,1388,4.0,0
438,50,346,300,52,3,1517,0.9,0
439,19,1660,338,41,1,1392,4.1,0
440,48,2278,266,36,2,1514,5.4,1
441,53,2500,460,39,2,1165,2.8,1
442,65,2343,180,52,4,228,6.2,0
443,10,2039,455,11,2,1129,4.5,0
444,13,1029,359,58,1,1228,6.3,0
445,10,2792,67,18,2,1745,4.4,0
446,36,326,494,37,4,160,0.9,1
447,45,2848,350,40,4,186,2.2,0
448,12,364,411,43,1,281,1.4,0
449,54,1495,458,24,3,1041,6.4,0
450,66,1557,490,57,2,517,5.3,0
451,66,745,320,34,4,781,4.7,0
452,11,2358,48,45,2,530,2.1,0
453,8,1518,174,17,2,1141,1.3,1
454,10,1573,51,18,3,863,5.3,1
455,62,1487,101,46,4,1322,3.3,0
456,26,1999,215,57,2,1043,1.6,1
457,30,2604,437,54,4,372,4.3,0
458,7,2872,187,48,1,971,0.3,0
459,45,1349,56,41,1,953,2.3,0
460,64,1081,46,26,2,1591,3.3,0
461,18,1254,158,44,4,1865,1.0,0
462,16,687,488,46,2,1505,6.9,0
463,16,575,173,28,4,1560,1.5,0
464,17,1921,241,53,4,655,0.9,1
465,29,1085,281,38,3,478,1.4,0
466,49,2303,240,16,3,1342,5.4,0
467,23,1341,369,37,3,1782,3.0,0
468,59,289,4,18,2,1610,4.0,0
469,49,1540,83,37,3,197,0.1,0
470,12,1080,307,15,3,1191,0.2,1
471,57,1798,360,38,1,899,3.1,0
472,59,1815,458,26,4,416,5.7,0
473,36,2693,247,25,4,899,6.2,0
474,55,140,53,32,3,1139,0.6,0
475,48,2454,160,40,4,862,3.8,0
476,22,1042,433,12,1,1443,6.4,0
477,26,437,421,30,1,224,2.7,0
478,41,1437,410,35,3,1904,5.8,0
479,60,1198,225,45,1,637,0.9,0
480,63,2426,14,51,4,544,6.5,1
481,7,995,223,46,2,1022,5.3,0
482,32,2420,60,31,4,1187,6.6,1
483,39,2984,121,51,2,1184,4.7,1
484,65,2767,276,21,3,1834,2.5,0
485,58,1774,45,51,2,1512,6.6,0
486,67,1030,452,22,1,1788,1.9,0
487,11,388,389,20,4,1220,2.3,0
488,53,823,293,25,2,84,4.9,0
489,35,2419,61,17,4,1048,5.4,1
490,62,2053,85,49,3,1382,6.5,1
491,65,1189,445,49,3,587,1.4,0
492,28,582,209,54,1,799,5.6,0
493,24,1035,77,11,3,1087,5.2,0
494,41,2395,201,39,2,423,0.4,1
495,8,255,301,39,3,606,2.7,0
496,24,1170,396,21,1,1501,2.0,0
497,64,2058,222,19,4,1801,2.1,1
498,28,2601,221,53,4,282,6.9,0
499,54,2348,2,20,3,754,4.5,1
500,53,1783,477,24,2,612,5.0,0
501,55,223,5,25,1,988,6.8,0
502,40,2148,92,26,2,936,2.6,1
503,70,1067,7,35,1,775,5.6,0
504,38,954,427,11,3,1736,3.0,0
505,40,739,492,59,1,1513,6.1,0
506,10,2338,234,21,1,1575,1.3,0
507,43,1702,107,60,3,1348,6.6,0
508,46,2663,160,35,2,1923,1.5,0
509,62,541,208,32,3,125,2.3,0
510,16,2044,239,27,1,488,5.3,0
511,7,1938,330,41,3,1805,2.8,1
512,22,1929,332,58,1,1933,4.3,1
513,44,2290,49,47,3,748,3.1,0
514,25,632,10,56,4,1362,5.2,0
515,19,2374,350,12,4,964,1.6,0
516,30,1436,155,47,3,1613,0.4,0
517,12,1048,491,12,2,940,2.1,1
518,46,2119,69,39,1,741,3.3,1
519,48,559,168,10,4,302,1.2,0
520,18,650,271,39,2,1199,2.5,0
521,6,492,67,54,1,1250,2.8,0
522,41,1887,354,41,4,1110,0.4,0
523,42,944,251,37,4,459,4.1,0
524,45,2357,47,30,3,1684,6.2,1
525,66,1238,183,55,1,1683,1.1,1
526,64,745,319,22,2,176,4.2,0
527,18,2366,186,36,2,1556,4.7,0
528,6,2554,89,45,2,1241,2.9,1
529,21,1566,445,16,1,641,4.9,0
530,32,1477,331,31,2,343,2.9,0
531,70,2705,138,19,2,1918,3.5,0
532,39,2697,356,48,2,1711,0.1,1
533,9,241,88,24,3,1416,4.8,0
534,69,2759,273,24,3,1069,4.6,0
535,44,600,18,13,1,359,0.3,1
536,60,939,470,41,1,711,2.6,1
537,40,2849,310,32,2,577,6.9,1
538,49,1782,357,15,3,589,2.9,0
539,27,1665,373,33,4,468,3.5,0
540,51,2146,465,29,4,493,6.4,1
541,35,1630,153,46,2,734,5.0,1
542,15,695,389,29,2,1631,4.1,0
543,14,2004,259,21,3,889,5.6,0
544,18,380,107,42,3,285,6.1,1
545,14,523,370,37,3,1512,3.2,1
546,5,369,284,17,1,263,3.3,0
547,9,253,58,10,1,134,2.7,0
548,24,2761,124,46,2,843,6.8,0
549,12,1850,353,31,1,1817,4.9,0
550,47,761,272,15,3,134,0.6,0
551,5,2067,106,30,3,1994,6.0,0
552,61,182,298,41,1,1562,3.4,0
553,68,1549,244,44,4,114,0.5,0
554,32,1398,335,24,2,1719,3.8,0
555,41,2431,449,14,4,712,2.9,1
556,51,1079,417,55,2,676,6.1,0
557,41,2320,246,59,4,113,1.4,0
558,53,2910,7,57,1,1416,5.8,1
559,48,1759,140,15,2,988,3.9,0
560,60,1498,361,34,2,1948,0.4,1
561,32,732,7,55,2,968,6.8,1
562,10,1631,477,49,3,1425,3.6,0
563,65,886,351,38,3,1231,2.0,1
564,24,497,483,16,4,1662,3.3,0
565,6,1243,494,49,1,540,6.0,0
566,41,1033,93,22,3,1731,2.1,0
567,24,1560,320,47,2,1928,1.3,0
568,30,1952,426,27,3,1536,0.9,1
569,33,2823,38,11,1,1298,2.1,0
570,5,2612,80,17,3,1990,5.5,0
571,39,385,186,20,2,362,3.3,0
572,63,364,83,42,4,664,1.6,0
573,37,2467,87,47,2,968,1.2,0
574,55,2820,241,57,1,1932,2.3,0
575,16,2967,341,36,4,862,6.6,1
576,24,2236,92,29,3,989,2.4,0
577,57,1777,85,21,3,1539,6.9,1
578,47,1326,43,52,3,1161,3.4,0
579,54,920,136,40,4,1956,1.3,1
580,33,1862,420,36,2,1376,6.2,1
581,61,2481,73,41,4,729,3.2,0
582,43,2369,35,19,4,484,5.0,0
583,60,140,100,12,1,731,6.9,1
584,47,1831,475,54,4,1208,0.4,0
585,54,167,155,36,3,1123,0.7,1
586,27,1087,425,44,2,1505,5.0,0
587,48,1899,254,40,2,389,2.0,0
588,42,2661,170,24,2,396,1.3,0
589,27,1721,468,25,3,695,0.3,1
590,49,1755,215,22,3,1420,0.2,0
591,56,1378,169,58,3,698,5.4,1
592,54,794,251,44,3,294,0.9,1
593,12,2624,359,20,3,158,3.3,0
594,5,1185,321,30,4,1898,4.2,0
595,12,2579,54,60,3,1872,3.0,1
596,33,1793,455,20,3,582,0.2,0
597,9,2415,431,39,3,1163,5.5,1
598,51,1158,90,57,3,345,0.1,0
599,38,878,277,44,2,161,5.3,0
600,69,593,100,31,3,1886,6.3,1
601,59,1685,154,47,4,1662,3.0,0
602,47,1592,376,40,4,1250,3.7,0
603,34,1890,348,23,4,392,3.3,0
604,21,760,450,33,1,1733,2.7,0
605,30,1448,363,59,2,150,6.2,0
606,12,1427,140,58,3,1831,6.3,1
607,51,1399,172,41,1,678,2.4,0
608,50,2086,9,45,3,1677,4.3,0
609,37,2144,227,41,1,1474,6.5,0
610,5,2028,264,24,1,77,6.7,0
611,23,1447,437,52,4,986,3.6,0
612,35,1158,247,44,4,1610,3.2,1
613,18,1076,246,12,1,107,2.0,1
614,57,581,154,25,4,1571,6.7,0
615,52,827,33,14,1,346,1.0,0
616,66,2627,498,30,2,183,4.1,0
617,70,1131,128,19,4,1404,2.0,0
618,68,442,159,28,4,298,2.0,0
619,67,1547,88,34,4,1070,2.8,0
620,37,2479,92,13,2,599,7.0,0
621,45,2585,326,38,1,951,0.4,0
622,52,2321,240,28,3,1148,4.0,0
623,17,2706,322,52,4,1727,0.6,1
624,35,626,467,11,1,883,1.1,0
625,8,1996,403,19,2,1241,3.1,0
626,23,758,116,52,3,820,3.6,0
627,17,2173,93,34,4,1576,1.8,0
628,27,919,162,29,2,1958,2.2,1
629,5,2752,98,57,2,1428,0.6,0
630,58,505,112,28,3,1298,2.1,0
631,19,2379,358,32,1,1737,6.8,0
632,69,2680,90,33,4,1604,6.6,1
633,19,1673,345,20,4,195,2.3,0
634,25,1911,205,55,1,1314,4.0,0
635,23,604,16,43,1,1957,6.4,0
636,64,278,273,37,1,942,0.0,0
637,37,231,172,14,3,393,5.7,0
638,53,1946,115,14,3,1822,6.6,0
639,39,1578,348,60,4,1108,0.6,0
640,48,2495,467,30,3,751,1.1,1
641,15,2687,180,21,2,50,6.7,0
642,70,871,90,59,4,202,3.8,0
643,50,1529,81,13,3,478,0.1,0
644,13,2223,323,58,1,557,1.8,1
645,7,678,448,51,2,1199,3.1,0
646,30,1615,113,29,1,540,4.9,1
647,52,293,256,47,4,1555,5.1,0
648,70,2107,57,34,1,394,7.0,0
649,32,1285,153,23,3,1985,2.0,0
650,30,2494,364,20,3,1811,3.8,0
